network_id,network_name,category,mccs,mcc_low,mcc_high,pinless,registered,regulated,fraud,prepaid,tier,pre_auth,bid_fee,fee_type,price_type,price_fixed,price_percent,price_min,price_max,price_fraud,price_threshold_sign,price_threshold
2,ACCEL,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,4I,null,0,Interchange, F ,$0.2500,null,null,null, $-   , > , $15.0000 
2,ACCEL,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,3I,null,0,Interchange, F ,$0.2300,null,null,null, $-   , > , $15.0000 
2,ACCEL,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,2I,null,0,Interchange, F ,$0.2000,null,null,null, $-   , > , $15.0000 
2,ACCEL,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,1I,null,0,Interchange, F ,$0.1800,null,null,null, $-   , > , $15.0000 
2,ACCEL,QSR,5814,null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.1500,0.95%, $0.1500 ," $100,000.0000 ", $-   , > , $15.0000 
2,ACCEL,Petroleum,"5541,5542",null,null,0,null,0,null,null,4I,null,0,Interchange, V ,$0.1000,0.80%, $0.1000 , $0.9500 , $-   , > , $15.0000 
2,ACCEL,Petroleum,"5541,5542",null,null,0,null,0,null,null,3I,null,0,Interchange, V ,$0.1000,0.80%, $0.1000 , $0.9500 , $-   , > , $15.0000 
2,ACCEL,Petroleum,"5541,5542",null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.1000,0.70%, $0.1000 , $0.9500 , $-   , > , $15.0000 
2,ACCEL,Petroleum,"5541,5542",null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.0900,0.70%, $0.0900 , $0.9500 , $-   , > , $15.0000 
2,ACCEL,All Other Merchant Types,*,null,null,0,null,0,null,null,4I,null,0,Interchange, V ,$0.1000,0.85%, $0.1000 ," $100,000.0000 ", $-   , > , $15.0000 
2,ACCEL,All Other Merchant Types,*,null,null,0,null,0,null,null,3I,null,0,Interchange, V ,$0.1000,0.80%, $0.1000 ," $100,000.0000 ", $-   , > , $15.0000 
2,ACCEL,All Other Merchant Types,*,null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.1100,0.55%, $0.1100 , $0.5500 , $-   , > , $15.0000 
2,ACCEL,All Other Merchant Types,*,null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.0600,0.50%, $0.0600 , $0.4500 , $-   , > , $15.0000 
2,ACCEL,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0400,1.00%, $0.0400 ," $100,000.0000 ", $-   , <= , $15.0000 
2,ACCEL,QSR,5814,null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0400,1.00%, $0.0400 ," $100,000.0000 ", $-   , <= , $15.0000 
2,ACCEL,Petroleum,"5541,5542",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0400,1.00%, $0.0400 ," $100,000.0000 ", $-   , <= , $15.0000 
2,ACCEL,All Other Merchant Types,*,null,null,0,null,0,null,null,4I,null,0,Interchange, V ,$0.0400,1.00%, $0.0400 ," $100,000.0000 ", $-   , <= , $15.0000 
2,ACCEL,All Other Merchant Types,*,null,null,0,null,0,null,null,3I,null,0,Interchange, V ,$0.0400,1.00%, $0.0400 ," $100,000.0000 ", $-   , <= , $15.0000 
2,ACCEL,All Other Merchant Types,*,null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.0400,1.00%, $0.0400 ," $100,000.0000 ", $-   , <= , $15.0000 
2,ACCEL,All Other Merchant Types,*,null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.0600,0.50%, $0.0600 ," $100,000.0000 ", $-   , <= , $15.0000 
2,ACCEL,All,null,null,null,null,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
2,ACCEL,All,null,null,null,null,null,null,null,null,null,null,0,Switch, F ,$0.0400,null, null , null , $-   , >= , $-   
2,ACCEL,All,null,null,null,null,null,null,null,null,null,1,0,Pre Auth, F ,$0.0400,null, null , null , $-   , >= , $-   
2,ACCEL,All,null,null,null,1,null,null,null,null,null,null,0,Interchange, V ,$0.0400,1.55%, $0.0400 ," $100,000.0000 ", $-   , >= , $-   
3,ACCEL ASSURANCE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,4I,null,0,Interchange, F ,$0.2000,null,null,null, $-   , > , $15.0000 
3,ACCEL ASSURANCE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,3I,null,0,Interchange, F ,$0.2000,null,null,null, $-   , > , $15.0000 
3,ACCEL ASSURANCE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,2I,null,0,Interchange, F ,$0.2000,null,null,null, $-   , > , $15.0000 
3,ACCEL ASSURANCE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,1I,null,0,Interchange, F ,$0.1800,null,null,null, $-   , > , $15.0000 
3,ACCEL ASSURANCE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0600,1.00%, $0.0600 ," $100,000.0000 ", $-   , <= , $15.0000 
3,ACCEL ASSURANCE,QSR,5814,null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.1300,0.90%, $0.1300 ," $100,000.0000 ", $-   , > , $15.0000 
3,ACCEL ASSURANCE,QSR,5814,null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0600,1.00%, $0.0600 ," $100,000.0000 ", $-   , <= , $15.0000 
3,ACCEL ASSURANCE,Petroleum,"5541,5542",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.1800,0.07%, $0.1800 ," $100,000.0000 ", $-   , > , $15.0000 
3,ACCEL ASSURANCE,Petroleum,"5541,5542",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0600,1.00%, $0.0300 ," $100,000.0000 ", $-   , <= , $15.0000 
3,ACCEL ASSURANCE,All Other Merchant Types,*,null,null,0,null,0,null,null,4I,null,0,Interchange, V ,$0.1800,0.07%, $0.1800 ," $100,000.0000 ", $-   , > , $15.0000 
3,ACCEL ASSURANCE,All Other Merchant Types,*,null,null,0,null,0,null,null,3I,null,0,Interchange, V ,$0.1800,0.07%, $0.1800 ," $100,000.0000 ", $-   , > , $15.0000 
3,ACCEL ASSURANCE,All Other Merchant Types,*,null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.1800,0.07%, $0.1800 ," $100,000.0000 ", $-   , > , $15.0000 
3,ACCEL ASSURANCE,All Other Merchant Types,*,null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.1200,0.05%, $0.1200 , $0.4500 , $-   , > , $15.0000 
3,ACCEL ASSURANCE,All Other Merchant Types,*,null,null,0,null,0,null,null,4I,null,0,Interchange, V ,$0.0600,1.00%, $0.0300 ," $100,000.0000 ", $-   , <= , $15.0000 
3,ACCEL ASSURANCE,All Other Merchant Types,*,null,null,0,null,0,null,null,3I,null,0,Interchange, V ,$0.0600,1.00%, $0.0300 ," $100,000.0000 ", $-   , <= , $15.0000 
3,ACCEL ASSURANCE,All Other Merchant Types,*,null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.0600,1.00%, $0.0300 ," $100,000.0000 ", $-   , <= , $15.0000 
3,ACCEL ASSURANCE,All Other Merchant Types,*,null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.1200,0.05%, $0.1200 ," $100,000.0000 ", $-   , <= , $15.0000 
3,ACCEL ASSURANCE,All,null,null,null,null,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
3,ACCEL ASSURANCE,All,null,null,null,null,null,null,null,null,null,null,0,Switch, F ,$0.0400,null, null , null , $-   , >= , $-   
3,ACCEL ASSURANCE,All,null,null,null,null,null,null,null,null,null,1,0,Pre Auth, F ,$0.0400,null, null , null , $-   , >= , $-   
3,ACCEL ASSURANCE,All,null,null,null,1,null,null,null,null,null,null,0,Interchange, V ,$0.0400,1.55%, $0.0400 ," $100,000.0000 ", $-   , >= , $-   
4,ACCEL ADVANTAGE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,4I,null,0,Interchange, F ,$0.3550,null,null,null, $-   , > , $15.0000 
4,ACCEL ADVANTAGE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,3I,null,0,Interchange, F ,$0.3200,null,null,null, $-   , > , $15.0000 
4,ACCEL ADVANTAGE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,2I,null,0,Interchange, F ,$0.2800,null,null,null, $-   , > , $15.0000 
4,ACCEL ADVANTAGE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,1I,null,0,Interchange, F ,$0.2400,null,null,null, $-   , > , $15.0000 
4,ACCEL ADVANTAGE,QSR,5814,null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.1850,1.20%, $0.1850 ," $100,000.0000 ", $-   , > , $15.0000 
4,ACCEL ADVANTAGE,Petroleum,"5541,5542",null,null,0,null,0,null,null,4I,null,0,Interchange, V ,$0.1750,0.85%, $0.1750 ," $100,000.0000 ", $-   , > , $15.0000 
4,ACCEL ADVANTAGE,Petroleum,"5541,5542",null,null,0,null,0,null,null,3I,null,0,Interchange, V ,$0.1700,0.85%, $0.1700 , $0.9500 , $-   , > , $15.0000 
4,ACCEL ADVANTAGE,Petroleum,"5541,5542",null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.1650,0.80%, $0.1650 , $0.9500 , $-   , > , $15.0000 
4,ACCEL ADVANTAGE,Petroleum,"5541,5542",null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.1750,0.75%, $0.1750 , $0.9000 , $-   , > , $15.0000 
4,ACCEL ADVANTAGE,All Other Merchant Types,*,null,null,0,null,0,null,null,4I,null,0,Interchange, V ,$0.2250,0.90%, $0.2250 ," $100,000.0000 ", $-   , > , $15.0000 
4,ACCEL ADVANTAGE,All Other Merchant Types,*,null,null,0,null,0,null,null,3I,null,0,Interchange, V ,$0.2250,0.80%, $0.2250 ," $100,000.0000 ", $-   , > , $15.0000 
4,ACCEL ADVANTAGE,All Other Merchant Types,*,null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.1750,0.70%, $0.1750 , $0.8000 , $-   , > , $15.0000 
4,ACCEL ADVANTAGE,All Other Merchant Types,*,null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.1450,0.55%, $0.1450 , $0.6000 , $-   , > , $15.0000 
4,ACCEL ADVANTAGE,Grocery / Supermarket,"5411,5300",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0800,1.00%, $0.0800 ," $100,000.0000 ", $-   , <= , $15.0000 
4,ACCEL ADVANTAGE,QSR,5814,null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0800,1.00%, $0.0800 ," $100,000.0000 ", $-   , <= , $15.0000 
4,ACCEL ADVANTAGE,Petroleum,"5541,5542",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0800,1.00%, $0.0800 ," $100,000.0000 ", $-   , <= , $15.0000 
4,ACCEL ADVANTAGE,All Other Merchant Types,*,null,null,0,null,0,null,null,4I,null,0,Interchange, V ,$0.0800,1.00%, $0.0800 ," $100,000.0000 ", $-   , <= , $15.0000 
4,ACCEL ADVANTAGE,All Other Merchant Types,*,null,null,0,null,0,null,null,3I,null,0,Interchange, V ,$0.0800,1.00%, $0.0800 ," $100,000.0000 ", $-   , <= , $15.0000 
4,ACCEL ADVANTAGE,All Other Merchant Types,*,null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.0800,1.00%, $0.0800 ," $100,000.0000 ", $-   , <= , $15.0000 
4,ACCEL ADVANTAGE,All Other Merchant Types,*,null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.0800,1.00%, $0.0800 ," $100,000.0000 ", $-   , <= , $15.0000 
4,ACCEL ADVANTAGE,All,null,null,null,null,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
4,ACCEL ADVANTAGE,All,null,null,null,null,null,null,null,null,null,null,0,Switch, F ,$0.0400,null, null , null , $-   , >= , $-   
4,ACCEL ADVANTAGE,All,null,null,null,null,null,null,null,null,null,1,0,Pre Auth, F ,$0.0400,null, null , null , $-   , >= , $-   
4,ACCEL ADVANTAGE,All,null,null,null,1,null,null,null,null,null,null,0,Interchange, V ,$0.0400,1.55%, $0.0400 ," $100,000.0000 ", $-   , >= , $-   
5,AFFN,Supermarkets,"5411,5300",null,null,0,null,0,null,null,null,null,0,Interchange, F ,$0.2300,null, null , null , $-   , >= , $-   
5,AFFN,Supermarkets,"5411,5300",null,null,0,null,1,null,null,null,null,0,Interchange, F ,$0.2200,null, null , null , $-   , >= , $-   
5,AFFN,QSR,5814,null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0200,1.15%, $0.0200 ," $100,000.0000 ", $-   , >= , $-   
5,AFFN,QSR,5814,null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
5,AFFN,Major Merchants,"5310,5331,5499,5912,7511,9399,9402",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.1000,0.60%, $0.1000 , $0.5000 , $-   , >= , $15.0000 
5,AFFN,Major Merchants,"5310,5331,5499,5912,7511,9399,9402",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0200,1.20%, $0.0200 ," $100,000.0000 ", $-   , < , $15.0000 
5,AFFN,Major Merchants,"5310,5331,5499,5912,7511,9399,9402",null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
5,AFFN,Petroleum,"5541,5542",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.1000,0.60%, $0.1000 , $0.5000 , $-   , >= , $15.0000 
5,AFFN,Petroleum,"5541,5542",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0200,1.20%, $0.0200 ," $100,000.0000 ", $-   , < , $15.0000 
5,AFFN,Petroleum,"5541,5542",null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
5,AFFN,Standard Merchants,*,null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.1200,0.75%, $0.1200 , $0.9000 , $-   , >= , $-   
5,AFFN,Standard Merchants,*,null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
5,AFFN,All,null,null,null,0,null,null,null,null,null,null,0,Switch, F ,$0.0350,null, null , null , $-   , >= , $-   
5,AFFN,All,null,null,null,0,null,null,null,null,null,1,0,Pre Auth, F ,$0.0350,null, null , null , $-   , >= , $-   
7,ALASKA OPTION,Grocery,"5411,5300",null,null,0,null,0,null,null,null,null,0,Interchange, F ,$0.1400,null, null , null , $-   , >= , $-   
7,ALASKA OPTION,Petroleum,"5172,5541,5542,7538",null,null,0,null,0,null,null,null,null,0,Interchange, F ,$0.2300,null, null , null , $-   , >= , $-   
7,ALASKA OPTION,All Other,*,null,null,0,null,0,null,null,null,null,0,Interchange, F ,$0.2300,null, null , null , $-   , >= , $-   
7,ALASKA OPTION,All,null,null,null,0,null,0,null,null,null,null,0,Switch, F ,$0.0800,null, null , null , $-   , >= , $-   
16,CU24,Supermarkets,"5411,5300",null,null,0,null,0,null,null,2I,null,0,Interchange, F ,$0.2750,null, null , null , $-   , >= , $-   
16,CU24,Supermarkets,"5411,5300",null,null,0,null,0,null,null,1I,null,0,Interchange, F ,$0.1850,null, null , null , $-   , >= , $-   
16,CU24,Petroleum,"5541,5542,7511",null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.1300,0.80%, $0.1300 ," $100,000.0000 ", $-   , >= , $-   
16,CU24,Petroleum,"5541,5542,7511",null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.1200,0.70%, $0.1200 , $0.8500 , $-   , >= , $-   
16,CU24,QSR,"5812,5814",null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0600,1.25%, $0.0600 ," $100,000.0000 ", $-   , >= , $-   
16,CU24,Standard/All Other POS Merchants,*,null,null,0,null,0,null,null,2I,null,0,Interchange, V ,$0.1650,0.75%, $0.1650 ," $100,000.0000 ", $-   , >= , $-   
16,CU24,Standard/All Other POS Merchants,*,null,null,0,null,0,null,null,1I,null,0,Interchange, V ,$0.0800,0.55%, $0.0800 , $0.5500 , $-   , >= , $-   
16,CU24,All,null,null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
16,CU24,All,null,null,null,0,null,null,null,null,null,null,0,Switch, F ,$0.0300,null, null , null , $-   , >= , $-   
16,CU24,All,null,null,null,0,null,null,null,null,null,1,0,Pre Auth, F ,$0.0300,null, null , null , $-   , >= , $-   
25,INTERLINK,Supermarket,5411,null,null,0,null,0,null,0,null,null,0,Interchange, F ,$0.3000,null, null , null , $-   , >= , $-   
25,INTERLINK,Supermarket,5411,null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 , $0.3500 , $-   , >= , $-   
25,INTERLINK,Retail,*,null,null,0,null,0,null,0,null,null,0,Interchange, V ,$0.1500,0.80%, $0.1500 ," $100,000.0000 ", $-   , >= , $-   
25,INTERLINK,Retail,*,null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 ," $100,000.0000 ", $-   , >= , $-   
25,INTERLINK,Fuel,"5541,5542",null,null,0,null,0,null,0,null,null,0,Interchange, V ,$0.1500,0.80%, $0.1500 , $0.9500 , $-   , >= , $-   
25,INTERLINK,Fuel,"5541,5542",null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 , $0.9500 , $-   , >= , $-   
25,INTERLINK,Travel Service,range,3000,3999,0,null,0,null,0,null,null,0,Interchange, V ,$0.1000,1.19%, $0.1000 ," $100,000.0000 ", $-   , >= , $-   
25,INTERLINK,Travel Service,range,3000,3999,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 ," $100,000.0000 ", $-   , >= , $-   
25,INTERLINK,Travel Service,"4112,4411,4511,4722,5812,5814,7011,7512",null,null,0,null,0,null,0,null,null,0,Interchange, V ,$0.1000,1.19%, $0.1000 ," $100,000.0000 ", $-   , >= , $-   
25,INTERLINK,Travel Service,"4112,4411,4511,4722,5812,5814,7011,7512",null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 ," $100,000.0000 ", $-   , >= , $-   
25,INTERLINK,All,null,null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
25,INTERLINK,All,null,null,null,0,null,null,null,null,null,null,0,Switch, V ,$0.0225,0.08%, $0.0225 , $0.0350 , $-   , >= , $-   
25,INTERLINK,All,null,null,null,0,null,null,null,null,null,1,0,Pre Auth, F ,$0.0050,null, null , null , $-   , >= , $-   
25,INTERLINK,All Bid,null,null,null,0,null,null,null,null,null,null,1,Bid, F ,-$0.0002,null, null , null , $-   , >= , $-   
56,INTERLINK BUSINESS,All,null,null,null,0,null,0,null,0,null,null,0,Interchange, V ,$0.1000,1.70%, $0.1000 ," $100,000.0000 ", $-   , >= , $-   
56,INTERLINK BUSINESS,All,null,null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1000,2.15%, $0.1000 ," $100,000.0000 ", $-   , >= , $-   
56,INTERLINK BUSINESS,All,null,null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
56,INTERLINK BUSINESS,All,null,null,null,0,null,null,null,null,null,null,0,Switch, V ,$0.0225,0.08%, $0.0225 , $0.0350 , $-   , >= , $-   
56,INTERLINK BUSINESS,All,null,null,null,0,null,null,null,null,null,1,0,Pre Auth, F ,$0.0050,null, null , null , $-   , >= , $-   
56,INTERLINK BUSINESS,All Bid,null,null,null,0,null,null,null,null,null,null,1,Bid, F ,-$0.0002,null, null , null , $-   , >= , $-   
20,PAVD,PAVD Supermarket,5411,null,null,0,null,0,null,0,null,null,0,Interchange, F ,$0.3000,null, null , null , $-   , >= , $-   
20,PAVD,PAVD Supermarket,5411,null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 , $0.3500 , $-   , >= , $-   
20,PAVD,PAVD Retail,*,null,null,0,null,0,null,0,null,null,0,Interchange, V ,$0.1500,0.80%, $0.1500 ," $100,000.0000 ", $-   , >= , $-   
20,PAVD,PAVD Retail,*,null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 ," $100,000.0000 ", $-   , >= , $-   
20,PAVD,PAVD Fuel,"5541,5542",null,null,0,null,0,null,0,null,null,0,Interchange, V ,$0.1500,0.80%, $0.1500 , $0.9500 , $-   , >= , $-   
20,PAVD,PAVD Fuel,"5541,5542",null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 , $0.9500 , $-   , >= , $-   
20,PAVD,PAVD Travel Service,range,3000,3999,0,null,0,null,0,null,null,0,Interchange, V ,$0.1000,1.19%, $0.1000 ," $100,000.0000 ", $-   , >= , $-   
20,PAVD,PAVD Travel Service,range,3000,3999,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 ," $100,000.0000 ", $-   , >= , $-   
20,PAVD,PAVD Travel Service,"4112,4411,4511,4722,5812,5814,7011,7512",null,null,0,null,0,null,0,null,null,0,Interchange, V ,$0.1000,1.19%, $0.1000 ," $100,000.0000 ", $-   , >= , $-   
20,PAVD,PAVD Travel Service,"4112,4411,4511,4722,5812,5814,7011,7512",null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1500,1.15%, $0.1500 ," $100,000.0000 ", $-   , >= , $-   
20,PAVD,All,null,null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
20,PAVD,All,null,null,null,0,null,null,null,null,null,null,0,Switch, V ,$0.0225,0.08%, $0.0225 , $0.0350 , $-   , >= , $-   
20,PAVD,All,null,null,null,0,null,null,null,null,null,1,0,Pre Auth, F ,$0.0050,null, null , null , $-   , >= , $-   
20,PAVD,All Bid,null,null,null,0,null,null,null,null,null,null,1,Bid, F ,-$0.0002,null, null , null , $-   , >= , $-   
58,PAVD BUSINESS,All,null,null,null,0,null,0,null,0,null,null,0,Interchange, V ,$0.1000,1.70%, $0.1000 ," $100,000.0000 ", $-   , >= , $-   
58,PAVD BUSINESS,All,null,null,null,0,null,0,null,1,null,null,0,Interchange, V ,$0.1000,2.15%, $0.1000 ," $100,000.0000 ", $-   , >= , $-   
58,PAVD BUSINESS,All,null,null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
58,PAVD BUSINESS,All,null,null,null,0,null,null,null,null,null,null,0,Switch, V ,$0.0225,0.08%, $0.0225 , $0.0350 , $-   , >= , $-   
58,PAVD BUSINESS,All,null,null,null,0,null,null,null,null,null,1,0,Pre Auth, F ,$0.0050,null, null , null , $-   , >= , $-   
58,PAVD BUSINESS,All Bid,null,null,null,0,null,null,null,null,null,null,1,Bid, F ,-$0.0002,null, null , null , $-   , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,0,null,null,3I,null,0,Interchange, F ,$0.2600,null, null , null , $-   , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,0,null,null,2I,null,0,Interchange, F ,$0.2100,null, null , null , $-   , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,0,null,null,1I,null,0,Interchange, F ,$0.1600,null, null , null , $-   , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,null,null,null,1S,null,0,Switch, F ,$0.0450,null, null , null , $-   , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,null,null,null,2S,null,0,Switch, F ,$0.0450,null, null , null , $-   , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,null,null,null,3S,null,0,Switch, F ,$0.0550,null, null , null , $-   , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,null,null,null,1S,1,0,Pre Auth, F ,$0.0450,null, null , null , $-   , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,null,null,null,2S,1,0,Pre Auth, F ,$0.0450,null, null , null , $-   , >= , $-   
27,JEANIE,Supermarket,"5411,5300",null,null,0,null,null,null,null,3S,1,0,Pre Auth, F ,$0.0550,null, null , null , $-   , >= , $-   
27,JEANIE,QSR,5814,null,null,0,null,0,null,null,null,null,0,Interchange, V ,$0.0400,1.55%, $0.0400 , $9.9900 , $-   , >= , $-   
27,JEANIE,QSR,5814,null,null,0,null,1,null,null,null,null,0,Interchange, V ,$0.2100,0.05%, $0.2100 ," $100,000.0000 ", $0.0100 , >= , $-   
